book_id	kind	url
004000196	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000252EA
004000277	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000012F12
004000330	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000058C14
004000331	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000025932
004000332	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000001227C
004000334	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000011178
004000334	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum004000334
004000334	pdf	http://access.bl.uk/item/pdf/lsidyv36caa7ea
004000335	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000045DC8
004000358	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000058DFA
004000926	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000150D2
004000926	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002A048
004000926	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002D450
004000926	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum004000926
004000926	pdf	http://access.bl.uk/item/pdf/lsidyv30b075b4
004001035	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002AAFE
004001073	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002A36C
004001100	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002111A
004001108	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000021030
004001114	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000289AA
004001120	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000047D60
004001140	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000029220
004001181	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000316AA
004001224	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000059F64
004001226	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005A1B0
004001226	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum004001226
004001226	pdf	http://access.bl.uk/item/pdf/lsidyv3c5b4b9d
004001363	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000034A64
004001619	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004520A
004001624	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005BFB6
004001658	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000001572
004001662	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000004542
004001667	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000587DC
004001675	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000052EAE
004001731	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000259C8
004001798	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000016FFE
004002177	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000265B6
004002249	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000001219E
004002305	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000004FD4
004002305	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000000F594
004002468	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000046B12
004002479	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000029B7A
004002492	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000298E6
004002540	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000456B4
004002541	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000044A18
004002549	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002B9BC
004002738	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002717A
004002761	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002F2F2
004002803	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000589E6
004002984	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000032040
004002984	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000037428
004002984	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000039DE6
004002984	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum004002984
004002984	pdf	http://access.bl.uk/item/pdf/lsidyv2aed714f
004003012	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000000803A
004003018	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000542B8
004003145	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005C4F0
004003152	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000004C8
004003178	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005AEAC
004003187	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000005274
004003256	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000587A0
004003353	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000027C78
004003388	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000035EB0
004003389	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003497A
004003419	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000028A64
004003552	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002DCDE
004003560	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002F4C6
004003658	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000467CA
004006468	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005363A
004006496	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003E02E
004006497	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000042912
004006497	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000042918
004006498	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004012E
004006577	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002D7A4
004006579	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002320E
004006971	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000226F8
004011330	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004171E
004011636	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000011370
004011642	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004DD60
004011642	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004DD66
004011642	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004DD6C
004011642	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004E726
004011642	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004E870
004011642	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004E8C4
004011651	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003B7FC
004011671	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000456CC
004011684	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004046A
004011723	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003D218
004012574	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002EC80
004014541	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000047FA0
004014865	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000377EE
004015049	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005E00E
004017250	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000001ECA2
004017276	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000001ED68
004017783	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000041F58
004021202	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000010F1A
004022139	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000001EF3C
004022196	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000013266
004022570	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000041D78
004022965	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005A2AC
004022966	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005A2A6
004022967	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000014EE
004022974	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000000726
004026255	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000001EB82
004027249	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000001A328
004029050	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000052A76
004029064	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005ED76
004030632	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005C256
004040166	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000043D70
004041055	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002D210
004041055	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002EA4C
004043844	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002867A
004050007	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005CE8C
004052417	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000046B18
004055437	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000015F24
004055438	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000014C76
004056248	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000007D64
004058869	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000410C4
004058869	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000048492
004062371	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000425EE
004063671	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000041CEE
004063672	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000430A4
004063834	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000051AE0
004067783	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000001E54
004067783	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000001E60
004068138	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000056292
004069906	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002276A
004069906	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000022776
004069906	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002277C
004069906	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000022782
004069906	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002278E
004069906	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000022794
004069906	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000227D6
004069906	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000023D42
004069906	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum004069906
004069906	pdf	http://access.bl.uk/item/pdf/lsidyv388620c5
004074512	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000047E0E
004074727	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000043482
004077628	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000001E900
004077628	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000001E906
004079258	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002DB5E
004079262	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002842E
004088694	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000030480
004088697	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005026E
004088699	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000046494
004088701	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000322CE
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000238F2
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000238FE
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000023904
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000023910
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000023916
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002391C
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000023922
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000023928
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002392E
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000023934
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002393A
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000023940
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000023946
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002394C
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000023952
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000023958
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002395E
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000023964
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002396A
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000023970
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000023976
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002397C
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000023982
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002398E
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002399A
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000239A6
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000239AC
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000025026
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002502C
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000025038
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002504A
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002505C
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000025068
004089406	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000025AB8
004089406	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum004089406
004089406	pdf	http://access.bl.uk/item/pdf/lsidyv38a8c795
004097956	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000031878
004102423	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000016026
004102455	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003E214
004102494	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000044334
004102494	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004433A
004103376	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003E8F2
004111996	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000001B02A
004112229	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005A588
004112285	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000034422
004112305	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003C5B2
004112319	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000052A4C
004112320	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003421E
004112321	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000017C76
004112322	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000001823A
004112501	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000366D8
004112839	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000039A50
004112839	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum004112839
004112839	pdf	http://access.bl.uk/item/pdf/lsidyv3969078e
004113012	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000067A4
004113012	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum004113012
004113012	pdf	http://access.bl.uk/item/pdf/lsidyv35bd9c0a
004113163	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004317C
004113163	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum004113163
004113163	pdf	http://access.bl.uk/item/pdf/lsidyv30929f27
004113409	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000240FC
004114390	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002DB58
004114390	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum004114390
004114390	pdf	http://access.bl.uk/item/pdf/lsidyv3428bd09
004114594	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003D488
004114889	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum004114889
004114889	pdf	http://access.bl.uk/item/pdf/lsidyv39f0d47a
004114984	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000043D76
004114986	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000043D7C
004116063	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003BEBC
004116063	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003DDB2
004116231	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000043E00
004117526	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002449E
004117583	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004117E
004117747	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005E758
004117748	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005C8BC
004117749	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000051BB2
004117751	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005D450
004117752	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000526E6
004118606	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000040A58
004143958	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000001F0BC
004147951	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000015402
004147970	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000004E9C
004147974	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000039876
004147977	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000002220
004147977	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005982C
004148503	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005C7C6
004148504	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000051EC4
004148506	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003404A
004148529	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000258DE
004155824	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002A07E
004155865	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000596A6
004156359	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000001BADA
004156359	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000001CA10
004156359	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000001CA16
004156727	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000002D84
004156727	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000000393C
004156728	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005A9AE
004156728	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005C2DA
004156729	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005A9B4
004156730	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000053292
004156730	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005C514
004156731	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005A9C6
004157071	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000056DE4
004157286	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000021EE2
004157374	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000001142A
004157563	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000259AA
004157740	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000564FC
004157740	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000575EE
004157740	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000575F4
004157740	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000575FA
004157740	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000057600
004157740	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005814C
004157740	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum004157740
004157740	pdf	http://access.bl.uk/item/pdf/lsidyv3c108e96
004157746	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000026B7A
004157862	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000028DA
